184.92241       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
185.09834       PING_DISTANCE        iBlueRoboticsPing 4733.00000   
185.33843       PING_DISTANCE        iBlueRoboticsPing 4728.00000   
185.57849       PING_DISTANCE        iBlueRoboticsPing 4735.00000   
185.89852       PING_DISTANCE        iBlueRoboticsPing 4732.00000   
186.07458       PING_DISTANCE        iBlueRoboticsPing 4733.00000   
186.31458       PING_DISTANCE        iBlueRoboticsPing 4742.00000   
186.55468       PING_DISTANCE        iBlueRoboticsPing 4736.00000   
186.89067       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
187.05072       PING_DISTANCE        iBlueRoboticsPing 4726.00000   
187.29090       PING_DISTANCE        iBlueRoboticsPing 4708.00000   
187.54683       PING_DISTANCE        iBlueRoboticsPing 4709.00000   
187.86688       PING_DISTANCE        iBlueRoboticsPing 4715.00000   
188.18692       PING_DISTANCE        iBlueRoboticsPing 4716.00000   
188.36295       PING_DISTANCE        iBlueRoboticsPing 4709.00000   
188.55502       PING_DISTANCE        iBlueRoboticsPing 4711.00000   
188.84302       PING_DISTANCE        iBlueRoboticsPing 4722.00000   
189.17911       PING_DISTANCE        iBlueRoboticsPing 4737.00000   
189.35509       PING_DISTANCE        iBlueRoboticsPing 4735.00000   
189.59516       PING_DISTANCE        iBlueRoboticsPing 4739.00000   
189.83520       PING_DISTANCE        iBlueRoboticsPing 4735.00000   
190.15525       PING_DISTANCE        iBlueRoboticsPing 4730.00000   
190.33129       PING_DISTANCE        iBlueRoboticsPing 4731.00000   
190.57134       PING_DISTANCE        iBlueRoboticsPing 4731.00000   
190.81139       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
191.14742       PING_DISTANCE        iBlueRoboticsPing 4717.00000   
191.32342       PING_DISTANCE        iBlueRoboticsPing 4716.00000   
191.64351       PING_DISTANCE        iBlueRoboticsPing 4714.00000   
191.81952       PING_DISTANCE        iBlueRoboticsPing 4719.00000   
192.12356       PING_DISTANCE        iBlueRoboticsPing 4700.00000   
192.45962       PING_DISTANCE        iBlueRoboticsPing 4685.00000   
192.61972       PING_DISTANCE        iBlueRoboticsPing 4682.00000   
192.81172       PING_DISTANCE        iBlueRoboticsPing 4686.00000   
193.09972       PING_DISTANCE        iBlueRoboticsPing 4694.00000   
193.43582       PING_DISTANCE        iBlueRoboticsPing 4694.00000   
193.61182       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
193.85200       PING_DISTANCE        iBlueRoboticsPing 4706.00000   
194.09206       PING_DISTANCE        iBlueRoboticsPing 4729.00000   
194.41209       PING_DISTANCE        iBlueRoboticsPing 4725.00000   
194.58805       PING_DISTANCE        iBlueRoboticsPing 4725.00000   
194.82810       PING_DISTANCE        iBlueRoboticsPing 4723.00000   
195.06813       PING_DISTANCE        iBlueRoboticsPing 4714.00000   
195.40405       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
195.72424       PING_DISTANCE        iBlueRoboticsPing 4726.00000   
195.90025       PING_DISTANCE        iBlueRoboticsPing 4737.00000   
196.09227       PING_DISTANCE        iBlueRoboticsPing 4728.00000   
196.38033       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
196.70040       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
196.87643       PING_DISTANCE        iBlueRoboticsPing 4723.00000   
197.11645       PING_DISTANCE        iBlueRoboticsPing 4712.00000   
197.35654       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
197.69258       PING_DISTANCE        iBlueRoboticsPing 4706.00000   
197.86853       PING_DISTANCE        iBlueRoboticsPing 4702.00000   
198.10860       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
198.34876       PING_DISTANCE        iBlueRoboticsPing 4711.00000   
198.66878       PING_DISTANCE        iBlueRoboticsPing 4706.00000   
198.84480       PING_DISTANCE        iBlueRoboticsPing 4701.00000   
199.08482       PING_DISTANCE        iBlueRoboticsPing 4700.00000   
199.34083       PING_DISTANCE        iBlueRoboticsPing 4709.00000   
199.66086       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
199.98096       PING_DISTANCE        iBlueRoboticsPing 4744.00000   
200.15698       PING_DISTANCE        iBlueRoboticsPing 4749.00000   
200.34900       PING_DISTANCE        iBlueRoboticsPing 4746.00000   
200.63707       PING_DISTANCE        iBlueRoboticsPing 4739.00000   
200.95714       PING_DISTANCE        iBlueRoboticsPing 4744.00000   
201.13316       PING_DISTANCE        iBlueRoboticsPing 4753.00000   
201.37321       PING_DISTANCE        iBlueRoboticsPing 4751.00000   
201.61324       PING_DISTANCE        iBlueRoboticsPing 4760.00000   
201.94927       PING_DISTANCE        iBlueRoboticsPing 4764.00000   
202.10931       PING_DISTANCE        iBlueRoboticsPing 4772.00000   
202.36538       PING_DISTANCE        iBlueRoboticsPing 4773.00000   
202.60541       PING_DISTANCE        iBlueRoboticsPing 4759.00000   
202.92548       PING_DISTANCE        iBlueRoboticsPing 4744.00000   
203.10145       PING_DISTANCE        iBlueRoboticsPing 4738.00000   
203.42154       PING_DISTANCE        iBlueRoboticsPing 4722.00000   
203.59758       PING_DISTANCE        iBlueRoboticsPing 4724.00000   
203.90166       PING_DISTANCE        iBlueRoboticsPing 4718.00000   
204.23772       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
204.41370       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
204.60573       PING_DISTANCE        iBlueRoboticsPing 4725.00000   
204.89400       PING_DISTANCE        iBlueRoboticsPing 4714.00000   
205.21389       PING_DISTANCE        iBlueRoboticsPing 4705.00000   
205.38997       PING_DISTANCE        iBlueRoboticsPing 4698.00000   
205.63005       PING_DISTANCE        iBlueRoboticsPing 4698.00000   
205.87007       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
206.20609       PING_DISTANCE        iBlueRoboticsPing 4717.00000   
206.36617       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
206.60620       PING_DISTANCE        iBlueRoboticsPing 4728.00000   
206.86224       PING_DISTANCE        iBlueRoboticsPing 4730.00000   
207.18231       PING_DISTANCE        iBlueRoboticsPing 4741.00000   
207.50236       PING_DISTANCE        iBlueRoboticsPing 4729.00000   
207.61433       PING_DISTANCE        iBlueRoboticsPing 4720.00000   
207.87043       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
208.15847       PING_DISTANCE        iBlueRoboticsPing 4720.00000   
208.49456       PING_DISTANCE        iBlueRoboticsPing 4723.00000   
208.65500       PING_DISTANCE        iBlueRoboticsPing 4739.00000   
208.91056       PING_DISTANCE        iBlueRoboticsPing 4737.00000   
209.15067       PING_DISTANCE        iBlueRoboticsPing 4740.00000   
209.47076       PING_DISTANCE        iBlueRoboticsPing 4733.00000   
209.64679       PING_DISTANCE        iBlueRoboticsPing 4725.00000   
209.88683       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
210.12694       PING_DISTANCE        iBlueRoboticsPing 4715.00000   
210.44692       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
210.62294       PING_DISTANCE        iBlueRoboticsPing 4698.00000   
210.86299       PING_DISTANCE        iBlueRoboticsPing 4697.00000   
211.11899       PING_DISTANCE        iBlueRoboticsPing 4695.00000   
211.43910       PING_DISTANCE        iBlueRoboticsPing 4696.00000   
211.75917       PING_DISTANCE        iBlueRoboticsPing 4683.00000   
211.93515       PING_DISTANCE        iBlueRoboticsPing 4665.00000   
212.12721       PING_DISTANCE        iBlueRoboticsPing 4660.00000   
212.41530       PING_DISTANCE        iBlueRoboticsPing 4652.00000   
212.75132       PING_DISTANCE        iBlueRoboticsPing 4656.00000   
212.92726       PING_DISTANCE        iBlueRoboticsPing 4670.00000   
213.16736       PING_DISTANCE        iBlueRoboticsPing 4673.00000   
213.40738       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
213.72750       PING_DISTANCE        iBlueRoboticsPing 4670.00000   
213.90350       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
214.14350       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
214.38357       PING_DISTANCE        iBlueRoboticsPing 4677.00000   
214.70366       PING_DISTANCE        iBlueRoboticsPing 4679.00000   
214.87964       PING_DISTANCE        iBlueRoboticsPing 4680.00000   
215.11965       PING_DISTANCE        iBlueRoboticsPing 4685.00000   
215.37574       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
215.69588       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
216.01585       PING_DISTANCE        iBlueRoboticsPing 4692.00000   
216.19189       PING_DISTANCE        iBlueRoboticsPing 4678.00000   
216.38394       PING_DISTANCE        iBlueRoboticsPing 4679.00000   
216.67199       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
217.00798       PING_DISTANCE        iBlueRoboticsPing 4696.00000   
217.16806       PING_DISTANCE        iBlueRoboticsPing 4701.00000   
217.42407       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
217.66415       PING_DISTANCE        iBlueRoboticsPing 4702.00000   
217.98424       PING_DISTANCE        iBlueRoboticsPing 4713.00000   
218.16024       PING_DISTANCE        iBlueRoboticsPing 4714.00000   
218.40032       PING_DISTANCE        iBlueRoboticsPing 4716.00000   
218.64032       PING_DISTANCE        iBlueRoboticsPing 4721.00000   
218.96038       PING_DISTANCE        iBlueRoboticsPing 4723.00000   
219.13637       PING_DISTANCE        iBlueRoboticsPing 4735.00000   
219.47245       PING_DISTANCE        iBlueRoboticsPing 4729.00000   
219.63248       PING_DISTANCE        iBlueRoboticsPing 4729.00000   
219.95259       PING_DISTANCE        iBlueRoboticsPing 4724.00000   
220.27261       PING_DISTANCE        iBlueRoboticsPing 4727.00000   
220.44867       PING_DISTANCE        iBlueRoboticsPing 4715.00000   
220.64065       PING_DISTANCE        iBlueRoboticsPing 4726.00000   
220.92877       PING_DISTANCE        iBlueRoboticsPing 4733.00000   
221.26479       PING_DISTANCE        iBlueRoboticsPing 4741.00000   
221.42484       PING_DISTANCE        iBlueRoboticsPing 4754.00000   
221.68088       PING_DISTANCE        iBlueRoboticsPing 4757.00000   
221.92094       PING_DISTANCE        iBlueRoboticsPing 4746.00000   
222.24101       PING_DISTANCE        iBlueRoboticsPing 4740.00000   
222.41709       PING_DISTANCE        iBlueRoboticsPing 4726.00000   
222.65712       PING_DISTANCE        iBlueRoboticsPing 4724.00000   
222.89720       PING_DISTANCE        iBlueRoboticsPing 4724.00000   
223.21725       PING_DISTANCE        iBlueRoboticsPing 4719.00000   
223.55332       PING_DISTANCE        iBlueRoboticsPing 4748.00000   
223.64931       PING_DISTANCE        iBlueRoboticsPing 4750.00000   
223.92132       PING_DISTANCE        iBlueRoboticsPing 4742.00000   
224.20942       PING_DISTANCE        iBlueRoboticsPing 4728.00000   
224.52953       PING_DISTANCE        iBlueRoboticsPing 4707.00000   
224.70555       PING_DISTANCE        iBlueRoboticsPing 4692.00000   
224.94559       PING_DISTANCE        iBlueRoboticsPing 4698.00000   
225.18562       PING_DISTANCE        iBlueRoboticsPing 4700.00000   
225.52175       PING_DISTANCE        iBlueRoboticsPing 4704.00000   
225.68174       PING_DISTANCE        iBlueRoboticsPing 4699.00000   
225.93779       PING_DISTANCE        iBlueRoboticsPing 4695.00000   
226.17790       PING_DISTANCE        iBlueRoboticsPing 4697.00000   
226.49786       PING_DISTANCE        iBlueRoboticsPing 4712.00000   
226.67389       PING_DISTANCE        iBlueRoboticsPing 4717.00000   
226.91392       PING_DISTANCE        iBlueRoboticsPing 4703.00000   
227.15395       PING_DISTANCE        iBlueRoboticsPing 4699.00000   
227.47403       PING_DISTANCE        iBlueRoboticsPing 4700.00000   
227.81007       PING_DISTANCE        iBlueRoboticsPing 4705.00000   
227.98609       PING_DISTANCE        iBlueRoboticsPing 4708.00000   
228.16214       PING_DISTANCE        iBlueRoboticsPing 4697.00000   
228.46622       PING_DISTANCE        iBlueRoboticsPing 4706.00000   
228.78629       PING_DISTANCE        iBlueRoboticsPing 4710.00000   
228.96233       PING_DISTANCE        iBlueRoboticsPing 4711.00000   
229.20233       PING_DISTANCE        iBlueRoboticsPing 4707.00000   
229.44241       PING_DISTANCE        iBlueRoboticsPing 4715.00000   
229.76249       PING_DISTANCE        iBlueRoboticsPing 4713.00000   
229.93852       PING_DISTANCE        iBlueRoboticsPing 4708.00000   
230.17860       PING_DISTANCE        iBlueRoboticsPing 4702.00000   
230.41862       PING_DISTANCE        iBlueRoboticsPing 4702.00000   
230.75466       PING_DISTANCE        iBlueRoboticsPing 4702.00000   
230.93061       PING_DISTANCE        iBlueRoboticsPing 4701.00000   
231.25069       PING_DISTANCE        iBlueRoboticsPing 4697.00000   
231.42664       PING_DISTANCE        iBlueRoboticsPing 4694.00000   
231.73080       PING_DISTANCE        iBlueRoboticsPing 4684.00000   
232.05082       PING_DISTANCE        iBlueRoboticsPing 4673.00000   
232.22684       PING_DISTANCE        iBlueRoboticsPing 4668.00000   
232.47153       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
232.70697       PING_DISTANCE        iBlueRoboticsPing 4653.00000   
233.04301       PING_DISTANCE        iBlueRoboticsPing 4635.00000   
233.21899       PING_DISTANCE        iBlueRoboticsPing 4625.00000   
233.45902       PING_DISTANCE        iBlueRoboticsPing 4621.00000   
233.69915       PING_DISTANCE        iBlueRoboticsPing 4625.00000   
234.01921       PING_DISTANCE        iBlueRoboticsPing 4619.00000   
234.19523       PING_DISTANCE        iBlueRoboticsPing 4624.00000   
234.43531       PING_DISTANCE        iBlueRoboticsPing 4615.00000   
234.67533       PING_DISTANCE        iBlueRoboticsPing 4610.00000   
234.99559       PING_DISTANCE        iBlueRoboticsPing 4598.00000   
235.33149       PING_DISTANCE        iBlueRoboticsPing 4591.00000   
235.50749       PING_DISTANCE        iBlueRoboticsPing 4592.00000   
235.68354       PING_DISTANCE        iBlueRoboticsPing 4586.00000   
235.98753       PING_DISTANCE        iBlueRoboticsPing 4590.00000   
236.30767       PING_DISTANCE        iBlueRoboticsPing 4593.00000   
236.48371       PING_DISTANCE        iBlueRoboticsPing 4608.00000   
236.72388       PING_DISTANCE        iBlueRoboticsPing 4614.00000   
236.96375       PING_DISTANCE        iBlueRoboticsPing 4604.00000   
237.28381       PING_DISTANCE        iBlueRoboticsPing 4612.00000   
237.45983       PING_DISTANCE        iBlueRoboticsPing 4608.00000   
237.69998       PING_DISTANCE        iBlueRoboticsPing 4621.00000   
237.93993       PING_DISTANCE        iBlueRoboticsPing 4623.00000   
238.27600       PING_DISTANCE        iBlueRoboticsPing 4636.00000   
238.43600       PING_DISTANCE        iBlueRoboticsPing 4638.00000   
238.77209       PING_DISTANCE        iBlueRoboticsPing 4646.00000   
238.96410       PING_DISTANCE        iBlueRoboticsPing 4652.00000   
239.25218       PING_DISTANCE        iBlueRoboticsPing 4663.00000   
239.57231       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
239.74826       PING_DISTANCE        iBlueRoboticsPing 4665.00000   
239.98829       PING_DISTANCE        iBlueRoboticsPing 4663.00000   
240.22828       PING_DISTANCE        iBlueRoboticsPing 4672.00000   
240.56440       PING_DISTANCE        iBlueRoboticsPing 4673.00000   
240.74035       PING_DISTANCE        iBlueRoboticsPing 4676.00000   
240.98043       PING_DISTANCE        iBlueRoboticsPing 4671.00000   
241.22061       PING_DISTANCE        iBlueRoboticsPing 4681.00000   
241.54056       PING_DISTANCE        iBlueRoboticsPing 4682.00000   
241.71659       PING_DISTANCE        iBlueRoboticsPing 4682.00000   
241.95675       PING_DISTANCE        iBlueRoboticsPing 4684.00000   
242.19681       PING_DISTANCE        iBlueRoboticsPing 4688.00000   
242.51690       PING_DISTANCE        iBlueRoboticsPing 4686.00000   
242.85278       PING_DISTANCE        iBlueRoboticsPing 4683.00000   
243.02884       PING_DISTANCE        iBlueRoboticsPing 4682.00000   
243.22280       PING_DISTANCE        iBlueRoboticsPing 4682.00000   
243.50954       PING_DISTANCE        iBlueRoboticsPing 4686.00000   
243.82898       PING_DISTANCE        iBlueRoboticsPing 4686.00000   
244.00499       PING_DISTANCE        iBlueRoboticsPing 4686.00000   
244.24511       PING_DISTANCE        iBlueRoboticsPing 4683.00000   
244.48510       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
244.82117       PING_DISTANCE        iBlueRoboticsPing 4689.00000   
244.99706       PING_DISTANCE        iBlueRoboticsPing 4695.00000   
245.23720       PING_DISTANCE        iBlueRoboticsPing 4698.00000   
